,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,X141,X142,X143,X144,X145,X146,X147,X148,X149,X150,X151,X152,X153,X154,X155,X156,X157,X158,X159,X160,X161,X162,X163,X164,X165,X166,X167,X168,X169,X170,X171,X172,X173,X174,X175,X176,X177,X178,X179,X180,X181,X182,X183,X184,X185,X186,X187,X188,X189,X190,X191,X192
237,21.0,0.494,0,0,11,3,8,0,0,0,3,8,5,3,6,0,2,6,6,1,7,5,4,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,5,6,0,2,3,3,0,0,0,0,1,1,0,0,0,0,0,0,2,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,23.4,1.056,0,0,11,4,7,0,0,0,4,7,5,4,6,0,1,6,6,0,7,4,3,3,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,5,6,0,3,4,6,0,0,0,0,1,1,0,0,0,2,3,3,0,0,0,3,5,5,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,23.6,-6.523,0,0,42,19,23,0,0,0,19,23,42,19,0,0,23,0,0,20,20,1,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,8,0,8,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,45,45,0,23,13,19,156,0,0,0,0,0,3,5,19,21,5,16,18,5,21,26,11,27,31,0,0,0,15,15,15,0,0,0,0,0,0,0,0,5,18,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,24.0,3.679,0,0,16,3,13,0,0,0,4,12,10,4,6,0,6,6,6,4,10,7,4,2,0,3,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,16,10,6,0,0,3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
241,27.5,-5.173,0,0,33,15,18,0,0,0,15,18,33,15,0,0,18,0,0,16,16,1,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,7,0,7,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,35,35,0,18,11,15,99,0,0,0,0,0,2,4,16,16,7,13,14,2,20,20,13,15,20,0,0,0,12,12,12,0,0,0,0,0,0,0,0,0,18,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,27.7,-1.727,0,0,24,7,17,0,0,0,8,16,24,8,0,0,16,0,0,11,14,8,0,0,0,1,0,4,2,0,0,0,0,0,0,0,0,0,3,6,0,0,1,2,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,26,26,0,15,3,7,15,0,0,0,0,2,3,1,6,7,0,0,1,0,2,6,2,7,7,0,0,0,2,1,4,0,0,0,0,0,0,0,4,0,10,0,0,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,28.0,1.338,0,0,21,6,15,0,0,0,7,14,15,7,6,0,8,6,6,5,12,10,4,2,0,0,1,2,4,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,22,16,6,7,2,6,9,0,1,1,1,5,6,0,1,2,0,2,4,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3
244,28.0,-2.507,0,0,25,8,17,0,0,0,9,16,19,9,6,0,10,6,6,6,14,7,4,2,0,1,0,4,0,1,0,0,0,1,0,1,0,0,3,2,0,0,0,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,5,0,1,1,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,27,21,6,9,4,8,22,0,0,0,0,2,3,1,6,7,0,0,1,0,2,6,4,9,9,0,0,2,2,1,4,0,0,0,0,0,0,0,4,0,4,0,0,1,1,0,1,0,6,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,28.25,0.111,0,0,31,11,20,0,0,0,13,18,20,9,11,4,11,7,6,6,14,7,5,2,0,0,1,5,0,1,0,0,0,1,0,0,1,0,3,2,0,0,0,1,0,1,1,0,2,4,0,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,0,1,0,1,1,0,0,0,0,0,0,0,3,0,0,0,1,0,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,6,34,23,11,9,3,10,24,0,0,2,0,2,4,1,6,8,0,0,2,0,2,6,2,7,8,1,0,0,2,1,4,0,0,0,0,0,0,0,4,0,4,0,0,1,1,0,1,1,6,4,0,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
246,29.0,0.477,0,0,13,7,6,0,0,0,7,6,8,5,5,2,3,3,1,0,2,2,1,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,2,1,1,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,8,5,0,2,6,11,0,0,2,0,3,2,0,3,3,1,4,4,1,4,4,0,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
247,30.0,1.024,0,0,17,5,12,0,0,0,5,12,7,3,10,2,4,8,7,1,10,10,3,5,0,1,1,0,0,1,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,7,11,0,1,4,3,0,0,0,0,1,1,0,0,0,0,1,3,0,0,0,0,2,6,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
248,30.0,-7.055,0,0,47,22,25,0,0,0,22,25,47,22,0,0,25,0,0,16,17,4,0,0,0,0,0,11,4,0,0,0,0,0,0,0,0,0,8,2,0,0,0,1,0,2,1,0,14,0,0,0,0,0,0,0,1,0,0,0,6,0,0,8,0,3,3,0,0,0,0,1,7,0,0,0,0,1,0,1,0,8,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,48,48,0,22,15,22,210,0,0,0,4,12,12,10,15,15,7,13,13,5,16,20,14,25,28,0,0,0,5,5,9,0,0,0,0,4,0,0,0,0,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
249,30.0,5.302,0,0,22,1,21,0,0,0,1,21,10,1,12,0,9,12,12,4,22,18,8,4,1,0,0,2,2,0,0,0,0,4,0,0,0,0,0,1,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,13,12,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,1,0,0,2,0,0,0,6,3,0,0,1,0,0,0,12,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,30.6,3.679,0,0,15,2,13,0,0,0,2,13,9,2,6,0,7,6,6,5,13,12,4,2,0,3,0,0,1,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,9,6,0,1,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
251,31.4,2.981,0,0,30,8,22,0,0,0,11,19,19,9,11,2,10,9,8,6,17,10,3,6,0,2,1,3,0,0,1,2,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,4,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,4,33,22,11,8,2,8,13,0,0,1,0,2,3,0,4,5,0,2,6,0,4,10,2,6,7,1,1,0,3,1,7,1,0,0,0,0,0,0,4,3,0,0,0,1,1,0,1,3,6,2,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
252,34.0,2.35,0,0,17,5,12,0,0,0,7,10,11,7,6,0,4,6,6,2,8,6,4,2,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4,17,11,6,0,2,5,7,0,0,0,1,5,6,0,0,0,0,2,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
253,35.0,-1.635,0,0,9,5,4,0,0,0,5,4,3,3,6,2,0,4,2,0,2,2,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,3,6,0,2,3,5,0,0,0,0,3,2,0,0,0,2,4,1,0,0,0,0,3,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,36.3,1.497,0,0,36,13,23,0,0,0,15,21,30,15,6,0,15,6,6,8,15,8,5,1,1,2,0,6,0,1,1,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,2,3,0,0,0,2,0,0,1,8,0,0,0,0,1,0,0,0,0,0,0,0,7,0,2,0,1,0,2,4,0,0,2,2,0,0,1,0,0,0,1,0,0,0,0,0,0,6,39,33,6,13,3,13,33,0,0,0,0,4,12,1,6,8,0,2,9,0,5,15,2,11,14,0,0,0,5,2,8,0,0,0,0,0,0,0,4,8,0,0,0,1,3,0,1,0,6,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
255,45.0,3.88,0,0,28,9,19,0,0,0,10,18,10,9,18,1,1,17,16,0,17,12,11,6,0,0,0,0,0,0,0,0,0,1,3,1,1,0,1,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,5,0,1,1,0,1,0,0,0,0,0,0,0,3,0,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,30,12,18,0,3,9,21,0,0,1,0,4,5,0,0,0,1,2,4,0,3,4,0,6,11,1,1,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,46.4,3.937,0,0,18,3,15,0,0,0,3,15,12,3,6,0,9,6,6,6,14,12,3,3,0,2,2,1,2,0,1,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,12,6,0,1,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
257,50.0,3.635,0,0,36,8,28,0,0,0,10,26,19,8,17,2,11,15,13,6,20,12,10,5,0,1,0,7,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,3,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,40,23,17,11,0,7,0,0,0,0,0,0,2,0,0,4,0,0,1,0,0,7,0,0,3,1,1,4,0,2,4,0,0,1,0,0,4,0,0,5,6,0,0,0,2,2,0,3,12,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
258,50.0,2.254,0,0,22,6,16,0,0,0,7,15,16,7,6,0,9,6,6,7,14,12,4,2,0,1,0,1,5,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,23,17,6,6,2,6,9,0,0,0,1,5,6,0,0,0,0,2,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
259,50.1,-0.676,0,0,9,4,5,0,0,0,4,5,3,2,6,2,1,4,2,0,3,4,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3,6,0,1,4,3,0,0,0,0,1,1,0,1,4,0,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,55.44,-0.577,0,0,9,5,4,0,0,0,5,4,3,3,6,2,0,4,2,0,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,3,6,0,2,2,4,0,0,0,1,3,0,0,0,0,1,2,1,0,0,0,0,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,68.0,3.791,1,1,32,9,21,1,0,0,12,20,32,12,0,0,20,0,0,12,12,7,0,0,0,7,0,9,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,5,1,0,4,0,0,0,4,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,32,32,0,6,0,9,0,0,0,0,0,0,4,0,0,5,0,0,4,0,0,10,0,0,9,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
262,69.0,0.803,0,0,14,4,9,1,0,0,7,7,14,7,0,0,7,0,0,4,4,1,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,14,14,0,6,1,4,3,0,0,0,0,3,6,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
263,96.0,-0.283,0,0,26,8,18,0,0,0,10,16,21,9,5,1,12,4,3,7,12,7,3,1,0,1,0,4,0,1,0,0,0,1,0,0,0,0,4,2,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6,0,0,0,0,1,1,0,0,1,0,0,0,4,0,0,0,2,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,6,28,23,5,9,2,8,13,0,0,0,0,2,4,0,4,5,0,0,2,0,3,8,2,4,7,0,0,0,2,1,4,0,0,0,0,0,0,0,4,0,4,0,0,1,1,0,1,4,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
264,100.0,-2.878,0,0,23,9,14,0,0,0,9,14,23,9,0,0,14,0,0,11,11,3,0,0,2,1,0,8,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,3,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,0,16,5,9,30,0,0,0,0,1,2,3,8,12,2,6,9,3,10,12,5,16,20,0,0,0,4,3,5,0,0,0,0,0,0,0,0,0,14,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,103.0,2.948,0,0,22,4,18,0,0,0,4,18,5,2,17,2,3,15,13,2,18,17,10,5,0,0,0,0,1,1,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24,7,17,0,1,4,3,0,0,0,0,1,2,0,0,1,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
266,111.0,3.177,0,0,18,3,15,0,0,0,5,13,12,5,6,0,7,6,6,6,13,9,4,2,0,2,0,0,1,1,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,19,13,6,3,1,3,2,0,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
267,120.0,2.76,0,0,10,2,8,0,0,0,2,8,10,2,0,0,8,0,0,7,7,7,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,9,0,0,1,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
268,124.0,4.397,0,0,18,5,13,0,0,0,5,13,6,5,12,0,1,12,12,0,14,9,6,6,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,19,7,12,0,2,3,3,0,0,0,0,1,1,0,0,0,1,2,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,125.0,-0.812,0,0,28,10,18,0,0,0,12,16,23,11,5,1,12,4,3,6,11,6,3,1,1,0,0,3,0,1,1,0,0,1,0,0,0,0,4,2,0,0,0,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,7,0,0,0,0,1,2,1,0,1,0,0,0,4,0,0,0,2,0,2,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,7,30,25,5,9,3,10,24,0,0,0,0,5,7,0,4,8,0,0,3,0,3,9,2,7,12,0,0,0,3,1,7,0,0,0,0,0,0,0,4,0,4,0,0,1,1,0,1,4,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
270,172.4,-3.582,0,0,34,13,21,0,0,0,16,18,24,10,10,6,14,4,1,7,10,4,1,3,2,0,0,5,0,2,0,0,0,1,1,0,1,0,3,2,0,0,0,1,0,1,1,0,4,5,0,4,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,1,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,9,37,27,10,9,3,12,30,0,0,2,0,3,5,0,4,6,0,1,5,0,3,9,3,6,9,1,1,0,2,1,4,0,0,0,0,0,0,0,4,0,4,0,0,1,1,0,1,4,0,6,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0
